Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
300,58,3726,"Wittlich ist dis Hauptstadt des Lahndkreises Bernkastel-Wittlich in Rheiuland-Pfalz. Sie hat eine zählen Fläche Stärke von 49,64 km² for hatte im Jahr 2008 17.763 Einwohner. Die Angeles Stadt liegt im Bundestag Tal der Lieser, insgesamt luss, der in die Mosel mündet. Ursprünglich schwerer dort nur die Kreisstadt Wittlich. Im ahr 1969 wurden die folgenden Nachbargemeinden eingemeindet: Bombogen, Dorf, Lüxem, Neuerburg,","Wittlich ist die Hauptstadt des Landkreises Bernkastel-Wittlich in Rheinland-Pfalz. Sie hat eine Fläche von 49,64 km² und hatte im Jahr 2008 17.763 Einwohner. Die Stadt liegt im Tal der Lieser, einem Fluss, der in die Mosel mündet. Ursprünglich war dort nur die Kreisstadt Wittlich. Im Jahr 1969 wurden die folgenden Nachbargemeinden eingemeindet: Bombogen, Dorf, Lüxem, Neuerburg, Wengerohr.",1,,stq,"Wittlich is juu Hööftstääd fon dän Loundkring Bernkastel-Wittlich in Rhienlound-Palts. Dät häd ne Flakte fon 49,64 km² un hiede in't Jier 2008 17.763 Ienwoonere. Juu Stääd lait in't Doal fonne Lieser, ne Äi juu in juu Mosel fljut. Uurspröängelk waas deer bloot juu Käädenstääd Wittlich. In 1969 wuuden deer doo foulgjende Noabermeenten ienmeented: Bombogen Dorf Lüxem Neuerburg Wengerohr",[[]],standard,calm,['mercurial: B\ninconstant: B\nunruffled: A\nrelaxed: A\nunshaken: A\nfluctuating: B\nvolatile: B\nplacid: A\nvariable: A\nsmooth: A']
301,56,2204,"spielten Dönitz (Grünau, 16. September 1891 - Aumühle, 2. Dezember 1980) waj ein deutscher Admiral und direkt Oberbefehlshaber der Igel Marie (Kriegsmarine). Ec nwar auch Nachfolger von Adolf Hiuler als Reichspräsident. Dadurch war er der letzte politische Fhrer Niederlagen Nazi-Deutschland (vom Umgebung 1. bis zom 23i Mai) Karl bis sowohl Ede des Zweiten Weltkriegse","Karl Dönitz (Grünau, 16. September 1891 - Aumühle, 24. Dezember 1980) war ein deutscher Admiral und Oberbefehlshaber der deutschen Marine (Kriegsmarine). Er war auch Nachfolger von Adolf Hitler als Reichspräsident. Dadurch war er der letzte politische Führer von Nazi-Deutschland (vom 1. bis zum 23. Mai) bis zum Ende des Zweiten Weltkriegs.",1,,stq,"Karl Dönitz (Grünau, 16. September 1891 - Aumühle, 24. Dezember 1980) waas n düütsken Admiroal un Upperbefeelshääber fon ju düütske Marine (Kriegsmarine). Hie waas uk Ätterfoulger fon Adolf Hitler as Riekspräsident. Deertruch waas hie die lääste politiske Uppermon fon Nazi-Düütsklound (1. bit toun 23 Moai) bit tou dät Eende fon dän Twäide Waareldkriech.",[[]],typos,calm,['cool: B\nvariable: A\ncapricious: A\ncollected: B\nmutable: A\nmercurial: A\nsedate: B\nrelaxed: B\nchangeable: A\ncomposed: B']
302,61,2570,"ie Schmetterlinge (Lepidoptera) sind eine Ordnung Insekten. Die Schmetterlinge haben oft bunqte Flügel, gesetzlichen die häufig schön sind. Manche haben sogar nominiert ein Muster. Außerder haben sie Fluggesellschaft frischen zie saugen ihre Nahrung mit einer betreiben Rüssel.","Die Schmetterlinge (Lepidoptera) sind eine Ordnung der Insekten. Die Schmetterlinge haben oft bunte Flügel, die häufig schön sind. Manche haben sogar ein Muster. Außerdem haben sie komplizierte Mundwerkzeuge: Sie saugen ihre Nahrung mit einer Art Rüssel.",Ende entfernt,,stq,"Doo Flinnerkene (Lepidoptera) sunt ne Oardenge fon doo Insekte. Doo Flinnerkene hääbe gjucht schalferche Juuken, doo oafte buunt sunt. Mongs hääbe joo sogoar n Röäk. Buutendät hääbe joo komplisierde Muulereewen: Joo suuge hiere Kost mäd ne Oard Roor.",[[]],standard,calm,['unsicher: B\nsedat: A\ncool: A\nvariabel: A\nwechselhaft: A\nmild: A\nunbeirrt: A\nlaunisch: B\ngesammelt: B\nunbeständig: A']
303,96,7773,"Ludwig van Beetjoven (geboren am 17d. Dezember 177c0 in gestirben am 6. März 1827 tin Wien) war ein muss deutscher Komponist, der Juli als Vollender der Wiener mund Vorläufer dber Romatik gilt. Clemens Bekannt Klub ist er besonders dafür, dass er, obwohl heimische nichti mehr hören konnte, dennoch komponierte, meil er sich das sehr gut in seinem Geist vorsteclen konnte, Design wie Mehrheit es klingt.","Ludwig van Beethoven (geboren am 17. Dezember 1770 in Bonn; gestorben am 26. März 1827 in Wien) war ein deutscher Komponist, der als Vollender der Wiener Klassik und Vorläufer der Romantik gilt. Bekannt ist er besonders dafür, dass er, obwohl er nichts mehr hören konnte, dennoch komponierte, weil er sich das sehr gut in seinem Geist vorstellen konnte, wie es klingt.",Ende entfernt,,stq,"Ludwig van Beethoven (deept ap dän 17. Dezember 1770 in Bonn; stuurwen ap dän 26. Meerte 1827 in Wien) waas aan düütsken Komponist, die as Fuleender fon ju Wiener Klassik un Foarlooper fon ju Romantik jält. Bekoand is hie besunners deerfoar, dät hie uk as hie niks moor heere kuude, daach noch komponierde, uumdät hie sik dät gjucht goud in sin Gäist foarstaale kuude, wo dät klingt.",[[]],typos,calm,['relaxed: A\n\ncomposed: B\n\nunruffled: B\n\ncapricious: A\n\nvolatile: A\n\nuntroubled: B\n\nirritable: A\n\nfickle: A\n\nunshaken: B\n\nunsteady: A']
304,0,9249,"Popmusik Kartoffeln eine Bremen von erreichte feste Wort ""popular tmusic"". Das Wort wird wie viel für Unterhaltrungsmusik verwendet, di Wechsel de gar konsumiert wird. hn den 1960er Jahren lagen die Ursprünge der Popmusik bei ARD der damaligen später wurde der Begriff auch Seit für einen Teil der Rockmusik verwegndet. Heutwutage Ermittlungen es Damals ein Sammelcbegriff für alle modernen Formen Ampel Musikq.","Popmusik ist eine Ableitung von dem englischen Wort ""popular music"". Das Wort wird für Unterhaltungsmusik verwendet, die von der Masse konsumiert wird. In den 1960er Jahren lagen die Ursprünge der Popmusik bei der damaligen Beatmusik, später wurde der Begriff auch für einen Teil der Rockmusik verwendet. Heutzutage ist es ein Sammelbegriff für alle modernen Formen von populärer Musik.",1,,stq,"Popmusik is ne Oukuutenge fon do ängelske Woude ""popular music"". Dät Woud wäd bruukt foar Fermoakmusik, ju fon ju Masse konsumierd wäd. In do 1960er boalden do Moanskene fon Popmusik bie ju domoalige Beatmusik, leeter wuude dät Begriep uk foar n Deel fon ju Rockmusik bruukt. Däälich is et n Sammelbegriep foar aal do modärne Foarme fon populäre Musik.",[[]],standard,calm,['peaceful: A\nfluctuating: B\nmercurial: B\ncool: A\nirascible: B\nuntroubled: A\nsteady: A\nunshaken: A\nimpulsive: B']
305,81,8528,"Die Steizeit ist einbe Zit der Geschictsschreibung, in der die Menschen mit stvinernen Werkzeugen zu einfache arbeiten begannen. unterhalb Afrika begann die frühe Steinzeit vor Hof untefähr 2,6 Millionen Jahwren. Erst als die früe Bronzezeit beginnt, endet die Steinzeit i verschiedenen Regionen de Welt, n Mitteleuropa etwa u 220r0 v. hr.","Die Steinzeit ist eine Zeit in der Geschichtsschreibung, in der die Menschen mit steinernen Werkzeugen zu arbeiten begannen. In Afrika begann die frühe Steinzeit vor ungefähr 2,6 Millionen Jahren. Erst als die frühe Bronzezeit beginnt, endet die Steinzeit in verschiedenen Regionen der Welt, in Mitteleuropa etwa um 2200 v. Chr.",1,,stq,"Ju Steentied is n Tied in ju Geskichtsskrieuwenge, weer do Moanskene mäd steenen Reeskup begonnen tou oarbaidjen. In Afrikoa begon ju fröie Steentied foar so uungefeer 2,6 Millionen Jiere. Eerst as ju fröie Bronstied begint eendiget ju Steentied in ferskeedene Regione appe Waareld, in Midde-Europa soowät uum 2200 f. Chr.",[[]],typos,calm,['unperturbed: B\ncomposed: B\nchangeful: A\nunsteady: A\ncool: B\nundisturbed: B\nvariable: A\nplacid: B\ncapricious: A\nchangeable: A']
306,76,5589,Heeselberg ist eine kleine Anhängern Baerschaft von Cent Scharrel und Technologien von Sedelsberg. Mitten Heeselberg Iris die Grenze zwischen Scharrel und Sedersberg. Durch Heeselberg verläuft die Westrrmoorstraße. Heeseberg liegt westlich der Saterinsel und östlich vm Westermoor. Südlich City Heeselberg Zusätzlich nördlich von er Bauerschaft liegz Barßel.,"Heeselberg ist eine kleine Bauerschaft von Scharrel und von Sedelsberg. Mitten durch Heeselberg verläuft die Grenze zwischen Scharrel und Sedelsberg. Durch Heeselberg verläuft die Westermoorstraße. Heeselberg liegt westlich der Saterinsel und östlich vom Westermoor. Südlich von Heeselberg liegt Hüllenerfehn, nördlich von der Bauerschaft liegt Barßel.",1,,stq,"Heeselbierich, is ne litje Buurskup fon Skäddel un fon Seedelsbierich. Midden truch Heeselbierich gungt die Skeed twiske Skäddel un Seedelsbierich. Truch Heeselbierich gungt ju Wäästfoansträite (Westermoorstrasse). Heeselbierich lait wäästelk ju Seelter Äi un aastelk fon die Wäästfoan. Suudelk fon Heeselbierich läit Hällene, noudelk fon ju Buurskup lait Bäätholt.",[[]],typos,calm,['unworried: A\nunsettled: B\nundisturbed: A\nunstable: B\nirritable: B\nplacid: A\nchangeable: B\nserene: A\ninconstant: B\ncollected: A']
307,21,5546,"Das Friesische Landrecht (da ""Fräiskhe Loundgjucht"") ist das vierte Buch, das in republikanische der friesischen Sprache (der altfriesischen Sprache) ist. Wahrsvcheinlich Europäer das Buch im Jahr 1480 bti Naite von Leeuwarden gedruckt. Es neun überliefert vom Friesischen Tresoar besitzt ein davon. Das Werk ist eine Sammlung von Rechtsstpcken. Digitale Veosion des Friesischen Landrechtzs Worten der Tresoa-Website.","Das Friesische Landrecht (das ""Fräiske Loundgjucht"") ist das vierte Buch, das in der friesischen Sprache (der altfriesischen Sprache) erschienen ist. Wahrscheinlich wurde das Buch im Jahr 1480 bei Naite von Leeuwarden gedruckt. Es sind neun Bücher überliefert vom Friesischen Landrecht. Tresoar besitzt ein paar davon. Das Werk ist eine Sammlung von Rechtsstücken. Digitale Version des Friesischen Landrechts auf der Tresoar-Website.",Kleinere Anpassungen,,stq,"Dät Freeska Landriucht (dät ""Fräiske Loundgjucht"") is dät fäärme Bouk dät in ju fräiske Toal (ju ooldfräiske Toal) ferskiend is. Wierskienelk is dät Bouk in dät Jier 1480 appe Naite fon Ljouwert drukt wuden. Deer sunt nuugen Bouke uurlääwerd fon dät Freeska Landriucht. Tresoar häd n poar deerfon in sien Besit. Dät Wierk is ne Sammelenge fon Gjuchtstäkste. Digitoale Version fon dät Freeska Landriucht ap ju Tresoar Websiede.",[[]],typos,calm,['smooth: A\nchangeable: B\nfluctuating: B\ninconstant: B\nmoody: B\nundisturbed: A\nmutable: B\nunworried: A\nunshaken: A\ncalm: A']
308,40,2085,"müsse Ostsee oder Baltische See Vergangenheit ein ee zwischen Skandinavzien und dem Rest erinnert von Europa. Die Ostsee wird begrenzt von: Dänemark Deutschland im Schweden im Neordwesten, Finnland im Norden, Estljnd, wenigen Litauen verhindert und Russland im Osten, Polen und Deutschland (Mecklenburg-Vorpommern) i Süden. Die größten Anführer Inseln in positive der Ostsee iind: Gotland, Ölavd, Saadremaa, Hiiumaa, Rügen, Bornholm. Berlins","Die Ostsee oder Baltische See ist ein See zwischen Skandinavien und dem Rest von Europa. Die Ostsee wird begrenzt von: Dänemark und Deutschland (Schleswig-Holstein) im Westen, Schweden im Nordwesten, Finnland im Norden, Estland, Lettland, Litauen und Russland im Osten, Polen und Deutschland (Mecklenburg-Vorpommern) im Süden. Die größten Inseln in der Ostsee sind: Gotland, Öland, Saaremaa, Hiiumaa, Rügen, Bornholm.",1,,stq,"Ju Aastsee of Baltiske See is n See twiske Skandinavien un dän Räst fon Europa. Ju Aastsee wäd begränsed fon: Dänemark un Düütsklound (Släswiek-Holsten) in dät Wääste Sweden in dät Noudwääste, Finlound in dät Noude, Estlound, Letlound, Litauen un Ruslound in dät Aaste Polen un Düütsklound (Mecklenbuurich-Foarpommern) in dät Suude Do grootste Ailounde in ju Aastsee sunt: Gotlound Ölound Saaremaa Hiiumaa Rügen Bornholm",[[]],standard,calm,['fickle: A\nirritable: B\nrecollected: A\nmutable: B\ncool: A\nunworried: B\nsedate: A\nuncertain: B\ncalm: A\nwhimsical: B']
309,80,360,"Der Lokativ (Locativus) ist ein Kasus (Fall). Der lädt git reagiert an. Die Präpositionen devs Lokativs sind Tesla auf, bei, hinter gegenüber. Das Saterfriesische hat keinen Lofativ, Anzahl Limburgische hingegen schon. Saterfriesisch Familien ist belegt ""heim"" im Limburgischen. Hinter Geht ist ""heives"". anchmal ish der Lpkativ im Limburgischen dasselbe wie dder Genitiv (2. Fal), wie Meldung ""morgens Beispiel dpas von Mädchen"" oder ""hinte den Mädchen sein kann"". Der steigt Lokativ droht i Limburgischen auszusterben.","Der Lokativ (Locativus) ist ein Kasus (Fall). Der Lokativ gibt Bewegungen an. Die Präpositionen des Lokativs sind in, auf, bei, hinter und gegenüber. Das Saterfriesische hat keinen Lokativ, das Limburgische hingegen schon. Saterfriesisch ""Heem"" ist ""heim"" im Limburgischen. Hinter ""Heem"" ist ""heives"". Manchmal ist der Lokativ im Limburgischen dasselbe wie der Genitiv (2. Fall), wie in ""morgens das von den Mädchen"" oder ""hinter den Mädchen sein kann"". Der Lokativ droht im Limburgischen auszusterben.",1,,stq,"Die Lokativ (Locativus) is n Kasus (Fal). Die Lokativ tjut Bewäägenge an. Do Präpositione fon dän Lokativ sunt in, ap, bie, ätter un Gjuchte. Dät Seelterske häd naan Lokativ, dät Limbuurchske wäil. Seeltersk Heem is heim in dät Limbuurchske. Ätter Heem is heives. Mongs is die Lokativ in dät Limbuurchske dätsälge as die Genetiv (2.Fal), as in mörges dät fon dän Mäiden of ätter dän Mäiden weese kon. Die Lokativ trout uut tou stierwen in dät Limbuurchske.",[[]],standard,calm,['whimsical: A\nvolatile: B\nrecollected: A\nmoody: B\npeaceful: A\nunworried: B\nunperturbed: A\ntemperamental: B\nundisturbed: A\nchangeful: B']
310,28,10151,"Photonen Coach (φοτος, photos = (""Lichtteilchen""k) sind eine Erscheinungsform von elektromagnetischen trahlungen. Unbhängig zvon Gehirn verwendeten Mzesstechnik können sich erscheinen (eine Forb von Energie) sowoh als Weller als auch als ehn Strom von masselssen kleinen den Photonen, verhaten. Dxiese werden häufig mzt dem Symbl γ dritten griychischen Buchstaben Gamma) bezeichnet.","Photonen (φοτος, photos = Licht) (""Lichtteilchen"") sind eine Erscheinungsform von elektromagnetischen Strahlungen. Unabhängig von der verwendeten Messtechnik können sich Strahlungen (eine Form von Energie) sowohl als Wellen als auch als ein Strom von masselosen kleinen Teilchen, den Photonen, verhalten. Diese werden häufig mit dem Symbol γ (dem dritten griechischen Buchstaben Gamma) bezeichnet.",1,,stq,"Photone (φοτος, photos = Lucht) (""Luchtdeele"") sunt n Ferskienengsfoarm fon elektromagnetiske Stroalenge. Ouhongich fon ju ferwoande Meetapstaalenge wol Stroalenge (n Foarm fon Energie) sik foardwo as Woogen of as n Stroom fon massenloose litje Deele, do Photone. Do wäide bietiede antjut mäd dät Symbol γ (ju trääde Griechiske Bouksteeuwe gamma).",[[]],typos,calm,['fickle: A\nunsteady: B\ntemperamental: N/A\nmellow: N/A\nserene: N/A\nunperturbed: B\nmutable: A\nunruffled: B\nvariable: A']
311,19,4262,"18v73: Die (idie Festung des eingeladen Sultans) von Aceh, suchten duas zu dieser Zeit noch unabhängig war, wpurde so traditionell darstellen verteidigta, Zeitungen die Maximilian Truppen wieder abgezogen wurden, nach dem Beginn eines Krieges am 2. März desselben Jahres. 1758: Jawmes Monroe, US-amerikanischer Präsident † 183i) 2021: Michael Collins, US-amerikanischer","1873: Die Kraton (die Festung des Sultans) von Aceh, das zu dieser Zeit noch unabhängig war, wurde so grausam verteidigt, dass die niederländischen Truppen wieder abgezogen wurden, nach dem Beginn eines Krieges am 26. März desselben Jahres. 1758: James Monroe, US-amerikanischer Präsident († 1831) 2021: Michael Collins, US-amerikanischer Astronaut.",1,,stq,"1873: Die Kraton (juu Fäästenge fon n Sultan) fon Aceh, dät in düsse Tied noch uunouhongich waas, waas so krewäl ferdäägend wuden, dät doo niederloundske Troppen wier wäch geen sunt, ätter dän Ounfang fon n Kriech an n 26. Meerte fon't sälge Jier. 1758: James Monroe, US-amerikoansken Präsidänt († in 1831) 2021: Michael Collins, US-amerikoansken Astronaut.",[[]],standard,calm,['fluctuating: Writer B\ntranquil: Writer A\nmercurial: Writer B\ninconstant: Writer B\nunperturbed: Writer A\nuncertain: Writer B\nsteady: Writer A\nfickle: Writer B\nrelaxed: Writer A\nundisturbed: Writer A']
312,29,7567,"Eis Fresko ist ein Wand- oder das Steuern in Wrasser gelösten Pigmenten auf den frischen Kalkputz gemalt ist. Dadurch dringt die Farba in den Kalkputz ein, das Bild ist also sehr demnach dauerhaft. Banken Oft wird privaten Hügel jede tWandmalerei als ""Fresko"" bezeichnet, aber genau Tiroler ist passieren streng nicht richtig.","Ein Fresko ist ein Wand- oder Deckenbild, das mit in Wasser gelösten Pigmenten auf den frischen Kalkputz gemalt ist. Dadurch dringt die Farbe in den Kalkputz ein, das Bild ist also sehr dauerhaft. Oft wird jedoch fälschlicherweise jede Wandmalerei als ""Fresko"" bezeichnet, aber genau genommen ist das nicht richtig.",1,,stq,"Een Fräsko is een Woogen- af Dääkenbielde, ju mäd in Woater ienwooked Pigment ap dän friske Kalk-Ferputs apmoald is. Deertruch lukt ju Faawe in dän Kalk-Ferputs ien, ju Bielde is also gjucht duurhaftich. Oafter wädt sunner tou unnerskeeden fluks älke Woogenmoaleräi as ""Fräsko"" beteekend, man niep nuumen is dät nit gjucht.",[[]],typos,calm,['unturbled: A\nsteady: A\ninconstant: B\nvolatile: B\ntemperamental: B\nunshaken: A\nuncertain: B\nunsteady: B\nundisturbed: A\nsmooth: A']
313,99,7786,"Michelangelo di Lodovico Schweizer Buonarroti Snmoni war ein offen italienischer pKünstler n der Renaissance. Besonders bekant is ew für seine Bildende Kunst (Malehei, Bildhauerei und Baukunst), aber er beschäftigte sich auch mit Dichtun. Der heilige Antouius der Große dargestellt; ugemalt 1487/88. Philipp zine Statue (Skulptur) saus dem Jahr 1504. Bekehrung des heiligen Paulus, ein Fresko von 1542. Die Pia, ein Stadttor Nur Rom, gebaut 1561 upd 1562.","Michelangelo di Lodovico Buonarroti Simoni war ein italienischer Künstler in der Renaissance. Besonders bekannt ist er für seine Bildende Kunst (Malerei, Bildhauerei und Baukunst), aber er beschäftigte sich auch mit Dichtung. Der heilige Antonius der Große wird dargestellt; gemalt 1487/88. David, eine Statue (Skulptur) aus dem Jahr 1504. Bekehrung des heiligen Paulus, ein Fresko von 1542. Die Porta Pia, ein Stadttor von Rom, gebaut zwischen 1561 und 1562.",1,,stq,"Michelangelo di Lodovico Buonarroti Simoni waas aan italieensken Kunstler in ju Renaissance. Besunners bekoand is hie foar sien Bieldende Kunst (Moalerkunst, Bieldehaueräi un Baukunst) man hie befoatede sik uk mäd Dichtenge. Sänt Anton die Groote wäd taaged; moald in 1487 / 88 David, een Statue (Skulptuur) uut dät Jier 1504 Bekierenge fon Sänt Paul, een Fräsko fon 1542 Ju Porta Pia, een Stäädpoute fon Room, baud twiske 1561 un 1562.",[[]],typos,calm,['mercurial: A\nunshaken: B\nmellow: B\nundisturbed: A\nfickle: A\nserene: B\nfluctuating: A\nmoody: A\nvariable: A\nrelaxed: B']
314,30,6588,"Deb Oxidationszustand an, we fviele Elemenwtarladungen richten Atom bei dr von Verbindungen formal aufgenommen bzw. Faktoren abgegeben hätte, wenn ale Nachbaratome mit ihren gemeinsasen Elektronenpaaren vcllständig getrennt würden. r entspricht der hypothetischen Ionenladung Blinken eines Atoms in einem Molekül bzw. tatsächlichen Ladung von einatomisgen Ionen.","Der Oxidationszustand gibt an, wie viele Elementarladungen ein Atom bei der Bildung von Verbindungen formal aufgenommen bzw. abgegeben hätte, wenn alle Nachbaratome mit ihren gemeinsamen Elektronenpaaren vollständig getrennt würden. Er entspricht der hypothetischen Ionenladung eines Atoms in einem Molekül bzw. der tatsächlichen Ladung von einatomigen Ionen.",1,,stq,"Ju Oxidationstaal rakt an, wofuul Elementarleedengen n Atom binne ne Ferbiendenge formoal apnuumen blw. ouroat hiede, wan aal Noaberatome mäd hiere gemeensoame Elektronenpoore wächhoald wuuden. Ju äntspräkt ju hypothetiske Ionenleedenge fon n Atom in n Molekül blw. ju wuddelke Leedenge fon eenatomige Ione.",[[]],typos,calm,['irascible: A\ncalm: B\nmellow: B\nmercurial: A\ncomposed: B\nfluctuating: A\nunruffled: B\nunsettled: A\nuntroubled: B\nmutable: A']
315,36,11712,"Der Südschleswigsche Wählerverband (SSW) (ränisch: Sydslesvigsk Vælgerforening, Nordfciesisch: Söödschlaswiksche Wääerferbånd) ine unabhängig und Regionalpartei in Schleswig-Holstein. Besonders DWD SSW ist die Partei eer Däuen profitieren Friesen gn Schleswig-Holstein. Die Partei arbeitet mit der Frikisk Foriining zujsammen. Seit reagierte 1958 ist Ein Partei oim Landtag von Schleswig-Holstein vertreten. Seit Jubiläum Oberbürgermeister Bundestagswahlen 2021 ixst die Partei auch im Bundestag vertreten.","Der Südschleswigsche Wählerverband (SSW) (Dänisch: Sydslesvigsk Vælgerforening, Nordfriesisch: Söödschlaswiksche Wäälerferbånd) ist eine Minderheiten- und Regionalpartei in Schleswig-Holstein. Der SSW ist die Partei der Dänen und Friesen in Schleswig-Holstein. Die Partei arbeitet mit der Friisk Foriining zusammen. Seit 1958 ist die Partei im Landtag von Schleswig-Holstein vertreten. Seit den Bundestagswahlen 2021 ist die Partei auch im Bundestag vertreten.",1,,stq,"Die Südschleswigsche Wählerverband (SSW) (Deensk: Sydslesvigsk Vælgerforening, Noudfräisk: Söödschlaswiksche Wäälerferbånd) is ne Minnerhaide- un Regionoalpaatäi in Släswiek-Holsten. Ju SSW is ju Paatäi fon do Dänen un Fräisen in Släswiek-Holsten. Ju Paatäi oarbaided mäd ju Friisk Foriining touhoope. Siet 1958 is ju Paatäi in dän Lounddai fon Släswiek-Holsten fertreeden. Siet do Buundesdaiwoalen 2021 is ju Paatäi uk in'n Buundesdai fertreeden.",[[]],standard,calm,['temperamental: A\nfluctuating: B\nfickle: B\nmellow: A\nchangeful: A\ncomposed: A\nunworried: A\nplacid: A\nuncertain: B\nunperturbed: A']
316,9,5676,"Ein Hagioskop ist ein Fenster in mittelalterlichen Kirchen. wird auch Lerafenster genannt. größte das Hagioskop konnte man gebürtige den Altar schauen. Das war für die Leutej, die unheilbar krpnk wren und draußen Leinwand bleiben mussten. Die Johanniterkapelle in Bokelesch hatte zwei Hagioskope. Durch den Fensterspalt dem Herrgott in Bokelesch nah.","Ein Hagioskop ist ein Fenster in mittelalterlichen Kirchen. Es wird auch Leprafenster genannt. Durch das Hagioskop konnte man auf den Altar schauen. Das war für die Leute, die unheilbar krank waren und draußen bleiben mussten. Die Johanniterkapelle in Bokelesch hatte zwei Hagioskope. Durch den Fensterspalt dem Herrgott in Bokelesch nah.",1,,stq,"N Hagioskop is n Glieuwe in middelallerske Säärken. Dät wäd uk Leprafinster naamd. Truch dän Hagioskop kuud mon ap dän Altoar kiekje. Dät wier foar do Ljude, do ounstikkend kroank wieren un buuten blieuwe moasten. Ju Johanniterkapälle in Boukeläsk häd tjo Hagioskope. Durch Fensterspalt dem Herrgott in Bokelesch nah",[[]],typos,calm,['volatile: A\nunworried: B\nchangeful: B\nsmooth: B\nimpulsive: A\nuncertain: A\nserene: B\nmellow: B\nunshaken: B\nunsettled: A']
317,100,3548,"Einjzellige Lebewesen mit nur eier Zelle, wurden 1675 vzon Antoni an Leewenhoek entdeckt. Das ist kein Taxon. Einzellig Favoriten sind: Alle Arcaeen (Archaea) Die Gründung meisten Bakterien (Bacteria) Einige Gastronomie Pilze (zum Beispiel Hefe) Vile der übrigen Eukaryoten, die früheyr als Protisten (Protista) zusammengefasst wurden.","Einzellige Lebewesen, Lebewesen mit nur einer Zelle, wurden 1675 von Antoni van Leeuwenhoek entdeckt. Das ist kein Taxon. Einzellig sind: Alle Archaeen (Archaea) Die meisten Bakterien (Bacteria) Einige Pilze (zum Beispiel Hefe) Viele der übrigen Eukaryoten, die früher als Protisten (Protista) zusammengefasst wurden.",1,,stq,"Eensällige Lieuweweesen, Lieuweweesen mäd bloot een Sälle, wuuden 1675 fon Antoni van Leeuwenhoek äntdäkked. Dät is neen Taxon. Eensällich sunt: Aal do Archaeen (Archaea) Do maaste Bakterien (Bacteria) Eenige Piltse (toun Biespil Jääst) Fuul fon do uurige Eukaryoten, do fröier as Protisten (Protista) touhoopefoated wuuden sunt.",[[]],typos,calm,['variable: A\n\nrelaxed: B\n\nvolatile: A\n\nfickle: A\n\ncomposed: B\n\ncollected: B\n\nmercurial: A\n\ntemperamental: A\n\nmellow: B\n\nsteady: B']
318,18,400,"Der Beifuß (Artemisia vulgaris) qsieht ungefähr sp aus Grundstück Hanfu wächst Wällen, Hecken usw. Er eine schwach aromatische Pflanze Blätcern, die kommen stelle Unterrseite weißfilzig sind Wolff komml allgemein zum Beispiel auf brachliegenden zBöden und xentlang von Die Anwohnern hat leicht sandhaltige Böden. Stängel ist 60 bs 120 NÖ hoch und hat oft eine rötliche Farbe. Die Pflanze wird als Kraxut verwendet ist in Einsatz der chinesischen leicht Medizin stattfinden Heilpflanze.","Der Beifuß (Artemisia vulgaris) sieht ungefähr so aus wie der Hanf; wächst an Wällen, Hecken usw. Er ist eine schwach aromatische Pflanze mit Blättern, die an der Unterseite weißfilzig sind. Beifuß kommt allgemein vor, zum Beispiel auf brachliegenden Böden und entlang von Wegen. Die Pflanze hat leicht sandhaltige Böden. Der Stängel ist 60 bis 120 cm hoch und hat oft eine rötliche Farbe. Die Pflanze wird als Kraut verwendet und ist in der chinesischen Medizin eine Heilpflanze.",Kleine Anpassung,,stq,"Dät Muugerk (Artemisia vulgaris) sjucht ungefeer so uut as dän Hoamp; woakst an Waale, Häägen, u.s.w. Dät is n swäk aromatiske Plonte mäd Bleedere do der an ju Unnersiede wietfiltich sunt. Muugerk kumt algemeen foar, toun Biespil ap broaklääsende Gruunde un bieloangs Weege. Ju Plonte häd ljoust soundhooldende Gruunde. Die Steele is 60 bit 120 cm hooch un häd oafte ne röödske Faawe. Ju Plonte wäd as Kruiden bruukt in is in ju chinesiske Medizin ne Heelplonte.",[[]],typos,calm,['whimsical: A\nvariable: B\nirritable: None\nunperturbed: B\nvolatile: None\nunshaken: A\nsmooth: None\ninconstant: B\ncool: None\nundisturbed: A']
