Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
267,90,2290,Saint-Georges (daitsch St. Georg) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Saint-Georges isch de Roland Gilliot. Saint-Georges gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Saint-Georges gheat zum Lorrain.,Saint-Georges (deutsch St. Georg) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Saint-Georges ist Roland Gilliot. Saint-Georges gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Saint-Georges gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['uncultured: A\ncivilized: B\nuntaught: A\npolished: B\nunlearned: A\nknowledgeable: B\nliterate: B\nlettered: B\nnonliterate: A\nunschooled: A']
268,18,2180,Neufgrange (daitsch Neuscheuern) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Neufgrange isch de Gérard Ledig. Neufgrange gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Neufgrange gheat zum Rhaifränkisch.,Neufgrange (deutsch Neuscheuern) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Neufgrange ist Gérard Ledig. Neufgrange gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Neufgrange gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,educated,['unlearned: A\npolished: B\nscholarly: B\nnonliterate: A\ncultivated: B\ninstructed: B\nignorant: A\nintellectual: B\nuntaught: A\nuncultured: A']
269,74,2033,Insming ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Insming isch de Alain Pattar. Insming gheat zum Kommunalvaband Saulnois. De lothringisch Dialekt vun Insming gheat zum Rhaifränkisch.,Insming ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Insming ist Alain Pattar. Insming gehört zum Gemeindeverband Saulnois. Der lothringische Dialekt von Insming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['unread: A\nliterate: A\ncultured: A\nschooled: A\nacademical: A\ninnocent: B\nnaive: B\ninstructed: B\nuncultured: B\nbenighted: B']
270,109,2038,Jury (daitsch Giringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Jury isch de Stanislas Smiarowski. Jury gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Jury gheat zum Lorrain.,Jury (deutsch Giringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Jury ist Stanislas Smiarowski. Jury gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Jury gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['uneducated: A\nknowledgeable: B\ninstructed: B\nunread: A\ndark: A\nscholarly: B\nunschooled: A\nuntutored: A\nacademic: B\ncivilized: B']
271,105,3106,Driembàch isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Mützig im Arrondissement Sélestat-Erstein. De Maire vun Driembàch isch de Jean-Georges Hirschfell. Driembàch gheat zum Kommunalvaband Vallée de Villé. De elsässisch Dialekt vun Driembàch gheat zum Owerrhaialemannisch.,Diemeringen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von Diemeringen ist Jean-Georges Hirschfell. Diemeringen gehört zum Gemeindeverband Vallée de Villé. Der elsässische Dialekt von Diemeringen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['inexperienced: A\nuncultured: A\npolished: B\nuneducated: A\neducated: B\nlettered: B\nunschooled: A\nknowledgeable: B\nignorant: A\nintellectual: B']
272,77,2664,"Auenem (franzesisch: Auenheim, daitsch: Auenheim) isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Bìschwiller im Arrondissement Haguenau-Wissembourg. De Maire vun Auenem isch de Joseph Ludwig. Auenem gheat zum Kommunalvaband Pays Rhénan. De elsässisch Dialekt vun Auenem gheat zum Owerrhaialemannisch.","Auenheim (französisch: Auenheim, deutsch: Auenheim) ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Bischwiller im Arrondissement Haguenau-Wissembourg. Der Bürgermeister von Auenheim ist Joseph Ludwig. Auenheim gehört zum Gemeindeverband Pays Rhénan. Der elsässische Dialekt von Auenheim gehört zum Oberrheinalemannischen.",1,,pfl,[[]],dialect,educated,['inexperienced: A\nschooled: B\nunlearned: A\nnonliterate: A\nacademical: B\nlettered: B\ndark: A\nsimple: A\ncultured: B\nliterate: B']
273,2,2749,Drulìnge isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Drulìnge isch de Jean-Louis Scheuer. Drulìnge gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Drulìnge gheat zum Rhaifränkisch.,Drulingen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Drulingen ist Jean-Louis Scheuer. Drulingen gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Drulingen gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,educated,['unknowledgeable: A\nliterate: B\ncultivated: B\nuninstructed: A\nerudite: B\nlettered: B\nunread: A\nskilled: A\ndark: B\nunschooled: A']
274,73,2182,Neufvillage (daitsch Neudörfel) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Neufvillage isch de Jean-Marie Roch. Neufvillage gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Neufvillage gheat zum Lorrain.,Neufvillage (deutsch Neudörfel) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Neufvillage ist Jean-Marie Roch. Neufvillage gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Neufvillage gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['skilled: B\nuneducated: A\nnaive: A\nacademical: B\nunlearned: A\nnonliterate: A\ndark: A\nlettered: B\nenlightened: B\ncultured: B']
275,87,2996,Filgriese isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Filgriese isch de André Jacob. Filgriese gheat zum Kommunalvaband Kochersberg. De elsässisch Dialekt vun Filgriese gheat zum Owerrhaialemannisch.,Pfulgriesheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Pfulgriesheim ist André Jacob. Pfulgriesheim gehört zum Gemeindeverband Kochersberg. Der elsässische Dialekt von Pfulgriesheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['uninstructed: A\nilliterate: A\ncultivated: B\ninstructed: B\nsimple: A\nrude: A\nschooled: B\nacademic: B\nskilled: B\nuneducated: A']
276,41,2756,Dìttle isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Molse im Arrondissement Molsheim. De Maire vun Dìttle isch de Jean-Luc Ruch. Dìttle gheat zum Kommunalvaband Région de Molsheim-Mutzig. De elsässisch Dialekt vun Dìttle gheat zum Owerrhaialemannisch.,Duttlenheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Molsheim im Arrondissement Molsheim. Der Bürgermeister von Duttlenheim ist Jean-Luc Ruch. Duttlenheim gehört zum Gemeindeverband Région de Molsheim-Mutzig. Der elsässische Dialekt von Duttlenheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,educated,['enlightened: A\ndark: B\nunlearned: B\ncivilized: A\nuncultured: B\ninformed: A\nilliterate: B\ninstructed: A\npolished: A\nsimple: B']
277,91,2357,Tromborn ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Tromborn isch de Gabriel Contelly. Tromborn gheat zum Kommunalvaband Houve-Pays Boulageois. De lothringisch Dialekt vun Tromborn gheat zum Moselfränkisch.,Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.,1,,pfl,[[]],dialect,educated,['scholarly: B\ncultivated: B\nuneducated: A\nacademic: B\npolished: B\nschooled: B\nnaive: A\nuninstructed: A\nuntaught: A\nnonliterate: A']
278,51,2309,Sarreinsming (daitsch Saareinsmingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Sarreinsming isch de Yves Zins. Sarreinsming gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Sarreinsming gheat zum Rhaifränkisch.,Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['naive: A\nerudite: A\nrude: B\nlettered: A\nenlightened: A\ndark: A\nunschooled: B\nunknowledgeable: B\nscholarly: A\nknowledgeable: A']
279,64,1966,Guinglange (daitsch Gänglingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. De Maire vun Guinglange isch de Jean-Claude Veber. Guinglange gheat zum Kommunalvaband District Urbain de Faulquemont. De lothringisch Dialekt vun Guinglange gheat zum Moselfränkisch.,Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.,1,,pfl,[[]],standard,educated,['uncultured: B\nintellectual: A\nunlettered: B\ndark: A\nschooled: A\nknowledgeable: A\nnonliterate: B\ncultured: A\nbenighted: B\nscholarly: A']
280,5,1762,Belles-Forêts ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Belles-Forêts isch de Thierry Duval. Belles-Forêts gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Belles-Forêts gheat zum Lorrain.,Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['knowledgeable: A\nintellectual: A\nunread: B\nignorant: B\nunschooled: A\ninstructed: A\nskilled: A\nunlearned: B\nsimple: B\nschooled: A']
281,4,1863,Dalstein ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Dalstein isch de Claude Brignon. Dalstein gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Dalstein gheat zum Moselfränkisch.,Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.,1,,pfl,[[]],standard,educated,['naive: A\ncultivated: A\nacademic: A\ninstructed: A\ncivilized: A\nunknowledgeable: B\ninformed: B\nrude: B\nuninstructed: B\nsimple: B']
282,11,2938,Mutzehüse isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Mutzehüse isch de Pascal Wicker. Mutzehüse gheat zum Kommunalvaband Pays de la Zorn. De elsässisch Dialekt vun Mutzehüse gheat zum Owerrhaialemannisch.,Mutzenhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Mutzenhausen ist Pascal Wicker. Mutzenhausen gehört zum Gemeindeverband Pays de la Zorn. Der elsässische Dialekt von Mutzenhausen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['unlearned: A\nuntutored: A\nlearned: B\nwell-read: B\ncivilized: B\nbenighted: A\nintellectual: B\nacademical: B\ndark: A\nunknowledgeable: A']
283,46,2351,Torcheville (daitsch Dorsweiler) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Torcheville isch de Laurent Friche. Torcheville gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Torcheville gheat zum Lorrain.,Torcheville (deutsch Dorsweiler) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Torcheville ist Laurent Friche. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Torcheville gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['unread: A\nlearned: B\nrude: A\nunknowledgeable: B\neducated: A\nskilled: B\nacademical: A\nuntutored: B\nscholarly: A\nsimple: B']
284,76,2202,Ogy (daitsch Ogingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Ogy isch d Anne-Marie Marx. Ogy gheat zum Kommunalvaband [[|]]. De draditionell Dialekt (Patois) vun Ogy gheat zum Lorrain.,Ogy (deutsch Ogingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Die Bürgermeisterin von Ogy ist Anne-Marie Marx. Ogy gehört zum Gemeindeverband [[|]]. Der traditionelle Dialekt (Patois) von Ogy gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['unlettered: A\nunread: B\npolished: B\nschooled: A\ndark: A\nacademical: B\nuneducated: A\nuninstructed: B\nlettered: B\nwell-read: B']
285,22,3092,Staiweri isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Zàwere im Arrondissement Saverne. De Maire vun Staiweri isch de Gilles Dubourg. Staiweri gheat zum Kommunalvaband Pays de Saverne. De elsässisch Dialekt vun Staiweri gheat zum Owerrhaialemannisch.,Steinbourg ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Steinbourg ist Gilles Dubourg. Steinbourg gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Steinbourg gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['scholarly: B\nbenighted: A\ninexperienced: B\nknowledgeable: B\nuntaught: A\nwell-read: B\ncivilized: B\nliterate: B\nrude: A\nunlettered: A']
286,70,2866,Kàschel isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Kàschel isch de Gabriel Glath. Kàschel gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Kàschel gheat zum Rhaifränkisch.,Keskastel ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Keskastel ist Gabriel Glath. Keskastel gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Keskastel gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['instructed: A\nunlettered: B\nunlearned: A\nschooled: B\nacademical: A\nuninstructed: B\ncultured: A\nuneducated: B\neducated: A\nrude: B']
287,94,1957,Guébestroff (daitsch Gebesdorf) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Guébestroff isch de Thierry Chateaux. Guébestroff gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Guébestroff gheat zum Lorrain.,Guébestroff (deutsch Gebesdorf) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Guébestroff gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['informed: B\nsimple: A\ninstructed: B\ninexperienced: B\nunread: B\nschooled: B\nuneducated: B\nknowledgeable: B\nuninstructed: A\ncultivated: B']
288,104,1781,Bickenholtz (daitsch Bickenholz) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Bickenholtz isch de Eric Kruger. Bickenholtz gheat zum Kommunalvaband Sarrebourg Moselle Sud. De lothringisch Dialekt vun Bickenholtz gheat zum Rhaifränkisch.,Bickenholtz (deutsch Bickenholz) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Bickenholtz ist Eric Kruger. Bickenholtz gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Bickenholtz gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['unlearned: A\nuneducated: B\nacademical: A\nintellectual: A\nliterate: A\nuntaught: B\nrude: B\ncivilized: A\nunschooled: B\npolished: A']
289,56,2894,Limersche isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Eerstain im Arrondissement Sélestat-Erstein. De Maire vun Limersche isch de Philippe Schaal. Limersche gheat zum Kommunalvaband Canton d'Erstein. De elsässisch Dialekt vun Limersche gheat zum Owerrhaialemannisch.,Limersheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Erstein im Arrondissement Sélestat-Erstein. Der Bürgermeister von Limersheim ist Philippe Schaal. Limersheim gehört zum Gemeindeverband Canton d'Erstein. Der elsässische Dialekt von Limersheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['uncultured: A\nunread: B\ninformed: B\nuntutored: A\nintellectual: B\ninexperienced: A\nbenighted: A\ncivilized: B\nacademical: B\ninstructed: B']
290,99,1876,Dolving ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Dolving isch de Antoine Littner. Dolving gheat zum Kommunalvaband Sarrebourg Moselle Sud. De lothringisch Dialekt vun Dolving gheat zum Rhaifränkisch.,Dolving ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Dolving ist Antoine Littner. Dolving gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Dolving gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['untaught: B\nunlettered: B\npolished: A\ndark: A\ninstructed: A\nnaive: A\nunlearned: B\ncultured: A\nscholarly: A\nacademic: A']
291,34,2244,Rédange (daitsch Redingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Algrange im Arrondissement Thionville. De Maire vun Rédange isch de Daniel Cimarelli. Rédange gheat zum Kommunalvaband Pays Haut Val d'Alzette. De lothringisch Dialekt vun Rédange gheat zum Moselfränkisch.,Rédange (deutsch Redingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Algrange im Arrondissement Thionville. Der Bürgermeister von Rédange ist Daniel Cimarelli. Rédange gehört zum Gemeindeverband Pays Haut Val d'Alzette. Der lothringische Dialekt von Rédange gehört zum Moselfränkischen.,1,,pfl,[[]],standard,educated,['civilized: A\ninformed: A\nerudite: A\ninexperienced: B\nunlearned: B\nilliterate: B\nscholarly: A\nuninstructed: B\neducated: A\nnaive: B']
292,24,3068,Schnarsche isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Schnarsche isch de René Hepp. Schnarsche gheat zum Kommunalvaband Kochersberg. De elsässisch Dialekt vun Schnarsche gheat zum Owerrhaialemannisch.,Schnarsche ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Buxwiller im Arrondissement Saverne. Der Bürgermeister von Schnarsche ist René Hepp. Schnarsche gehört zum Gemeindeverband Kochersberg. Der elsässische Dialekt von Schnarsche gehört zum Oberrheinalemannisch.,1,,pfl,[[]],standard,educated,['nonliterate: B\nuntaught: B\nintellectual: A\nuntutored: B\nenlightened: A\ninexperienced: A\nacademical: A\nliterate: A\ninnocent: B\nacademic: A']
293,68,2068,Laning (daitsch Lanningen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarralbe im Arrondissement Forbach-Boulay-Moselle. De Maire vun Laning isch de Dominique Gross. Laning gheat zum Kommunalvaband Saint-Avold Synergie. De lothringisch Dialekt vun Laning gheat zum Rhaifränkisch.,Laning (deutsch Lanningen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarralbe im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Laning ist Dominique Gross. Laning gehört zum Gemeindeverband Saint-Avold Synergie. Der lothringische Dialekt von Laning gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,educated,['unlettered: A\nnaive: B\ninexperienced: B\nknowledgeable: B\ninnocent: A\nerudite: B\nrude: A\nlearned: B\nliterate: B\nschooled: B']
294,81,2932,Mìhlbàch isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Mützig im Arrondissement Molsheim. D Maire vun Mìhlbàch isch d Christine Moritz. Mìhlbàch gheat zum Kommunalvaband Vallée de la Bruche. De elsässisch Dialekt vun Mìhlbàch gheat zum Owerrhaialemannisch.,Mühlbach ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Molsheim. Die Bürgermeisterin von Mühlbach ist Christine Moritz. Mühlbach gehört zum Gemeindeverband Vallée de la Bruche. Der elsässische Dialekt von Mühlbach gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['enlightened: B\ncultured: B\nuncultured: A\nuninstructed: A\ninformed: B\nunread: A\nlearned: B\ninnocent: A\nuntaught: A\nknowledgeable: B']
295,79,1905,Fèves (daitsch Fewen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Rombas im Arrondissement Metz. De Maire vun Fèves isch de René Girard. Fèves gheat zum Kommunalvaband Rives de Moselle. De draditionell Dialekt (Patois) vun Fèves gheat zum Lorrain.,Fèves (deutsch Fewen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Rombas im Arrondissement Metz. Der Bürgermeister von Fèves ist René Girard. Fèves gehört zum Gemeindeverband Rives de Moselle. Der traditionelle Dialekt (Patois) von Fèves gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['schooled: B\nacademical: B\ndark: A\neducated: B\ninexperienced: A\nunlettered: B\nlearned: B\nscholarly: B\nunread: A\nignorant: A']
