Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
260,37,2370,Vany (daitsch Warningen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Vany isch d Claude Lang. Vany gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Vany gheat zum Lorrain.,Vany (deutsch Warningen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vany ist Claude Lang. Vany gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Vany gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['unlettered: B\ncultivated: A\nuntaught: B\nunknowledgeable: B\nbenighted: A\nscholarly: A\nliterate: A\nrude: B\nenlightened: A\ninformed: A']
261,43,2345,Théding (daitsch Thedingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. De Maire vun Théding isch de Jean-Paul Hilpert. Théding gheat zum Kommunalvaband Forbach Porte de France. De lothringisch Dialekt vun Théding gheat zum Rhaifränkisch.,Theding (deutsch Thedingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Theding ist Jean-Paul Hilpert. Theding gehört zum Gemeindeverband Forbach Porte de France. Der lothringische Dialekt von Theding gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['naive: A\nenlightened: B\ninnocent: A\nliterate: B\ninexperienced: A\ncultivated: B\nscholarly: A\nlearned: B\nunlettered: A\nrude: B']
262,40,2064,Laneuveville-en-Saulnois (daitsch Neuheim in Lothringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Laneuveville-en-Saulnois isch de Pierre Huchot. Laneuveville-en-Saulnois gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Laneuveville-en-Saulnois gheat zum Lorrain.,Laneuveville-en-Saulnois (deutsch Neuheim in Lothringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Laneuveville-en-Saulnois ist Pierre Huchot. Laneuveville-en-Saulnois gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Laneuveville-en-Saulnois gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['unlearned: B\nknowledgeable: A\neducated: A\ninexperienced: B\ncultivated: A\ninnocent: B\nunedited: B\nerudite: A\ninstructed: A\nunread: B']
263,32,278,"Des Moselfränggische (moselfr. Muselfränkesch) is än weschdmiddeldaitsche Dialeggd. Moselfränggisch werd in Rhaiñland-Palz, em Saarland, Luxemburg, Frankraich un Belgie g'schbroche. Des Moselfränggische grenzt ma vun annere daitsche Dialeggde mit folgende Isoglosse ab: vum Ripuarische im Norde mit de dorp-dorf-Linie vum Rheiñfränggische (Hessisch un Pälzisch) im Oschde un Sidoschde mit de dat-das-Linie vum Niedersächsische mit de Benrather Linie (maken-machen)","Das Moselfränkische (moselfränkisch Muselfränkesch) ist ein westmitteldeutscher Dialekt. Moselfränkisch wird in Rheinland-Pfalz, im Saarland, Luxemburg, Frankreich und Belgien gesprochen. Das Moselfränkische grenzt man von anderen deutschen Dialekten mit folgenden Isoglossen ab: vom Ripuarischen im Norden mit der dorp-dorf-Linie, vom Rheinfränkischen (Hessisch und Pfälzisch) im Osten und Südosten mit der dat-das-Linie, vom Niedersächsischen mit der Benrather Linie (maken-machen).",1,,pfl,[[]],standard,educated,['cultured: Writer A\ninnocent: Writer A\ncivilized: Writer A\nknowledgeable: Writer A\nunknowledgeable: Writer B\nbenighted: Writer B\nerudite: Writer A\nnaive: Writer A\nliterate: Writer A\ndark: Writer B']
264,30,1731,Arry (daitsch Arrich) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Les Coteaux de Moselle im Arrondissement Metz. De Maire vun Arry isch de Arthur Minello. Arry gheat zum Kommunalvaband Mad et Moselle. De draditionell Dialekt (Patois) vun Arry gheat zum Lorrain.,Arry (deutsch Arrich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Les Coteaux de Moselle im Arrondissement Metz. Der Bürgermeister von Arry ist Arthur Minello. Arry gehört zum Gemeindeverband Mad et Moselle. Der traditionelle Dialekt (Patois) von Arry gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['uncultured: B\nskilled: A\nnaive: A\nenlightened: B\nwell-read: B\ninexperienced: A\nlettered: A\ncivilized: B\nuntaught: A\nrude: A']
265,112,2343,Téterchen (daitsch Teterchen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. De Maire vun Téterchen isch de François Trombini. Téterchen gheat zum Kommunalvaband Houve-Pays Boulageois. De lothringisch Dialekt vun Téterchen gheat zum Moselfränkisch.,Téterchen (deutsch Teterchen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Téterchen ist François Trombini. Téterchen gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Téterchen gehört zum Moselfränkischen.,1,,pfl,[[]],dialect,educated,['naive: A\ncultivated: B\ninformed: B\nuncultured: A\nlearned: B\ninexperienced: A\nliterate: B\nuneducated: A\nunread: A\nacademic: B']
266,60,2242,Raville (daitsch Rollingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Raville isch de Francois Becker. Raville gheat zum Kommunalvaband Haut Chemin-Pays de Pange. De draditionell Dialekt (Patois) vun Raville gheat zum Lorrain.,Raville (deutsch Rollingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Raville ist François Becker. Raville gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Raville gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['cultured: A\nunlettered: B\ninformed: B\nerudite: A\ninnocent: A\nsimple: B\nilliterate: B\nacademic: A\neducated: B\nuncultured: A']
267,90,2290,Saint-Georges (daitsch St. Georg) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Saint-Georges isch de Roland Gilliot. Saint-Georges gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Saint-Georges gheat zum Lorrain.,Saint-Georges (deutsch St. Georg) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Saint-Georges ist Roland Gilliot. Saint-Georges gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Saint-Georges gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['uncultured: A\ncivilized: B\nuntaught: A\npolished: B\nunlearned: A\nknowledgeable: B\nliterate: B\nlettered: B\nnonliterate: A\nunschooled: A']
268,18,2180,Neufgrange (daitsch Neuscheuern) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Neufgrange isch de Gérard Ledig. Neufgrange gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Neufgrange gheat zum Rhaifränkisch.,Neufgrange (deutsch Neuscheuern) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Neufgrange ist Gérard Ledig. Neufgrange gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Neufgrange gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,educated,['unlearned: A\npolished: B\nscholarly: B\nnonliterate: A\ncultivated: B\ninstructed: B\nignorant: A\nintellectual: B\nuntaught: A\nuncultured: A']
269,74,2033,Insming ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Insming isch de Alain Pattar. Insming gheat zum Kommunalvaband Saulnois. De lothringisch Dialekt vun Insming gheat zum Rhaifränkisch.,Insming ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Insming ist Alain Pattar. Insming gehört zum Gemeindeverband Saulnois. Der lothringische Dialekt von Insming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['unread: B\nliterate: A\ncultured: A\nschooled: B\nacademical: A\ninnocent: B\nnaive: B\ninstructed: A\nuncultured: B\nbenighted: A']
270,109,2038,Jury (daitsch Giringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Jury isch de Stanislas Smiarowski. Jury gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Jury gheat zum Lorrain.,Jury (deutsch Giringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Jury ist Stanislas Smiarowski. Jury gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Jury gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['uneducated: A\nknowledgeable: B\ninstructed: B\nunread: A\ndark: A\nscholarly: B\nunschooled: A\nuntutored: A\nacademic: B\ncivilized: B']
271,105,3106,Driembàch isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Mützig im Arrondissement Sélestat-Erstein. De Maire vun Driembàch isch de Jean-Georges Hirschfell. Driembàch gheat zum Kommunalvaband Vallée de Villé. De elsässisch Dialekt vun Driembàch gheat zum Owerrhaialemannisch.,Diemeringen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von Diemeringen ist Jean-Georges Hirschfell. Diemeringen gehört zum Gemeindeverband Vallée de Villé. Der elsässische Dialekt von Diemeringen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['inexperienced: Writer A\nuncultured: Writer A\npolished: Writer B\nuneducated: Writer A\neducated: Writer B\nlettered: Writer B\nunschooled: Writer A\nknowledgeable: Writer B\nignorant: Writer A\nintellectual: Writer B']
272,77,2664,"Auenem (franzesisch: Auenheim, daitsch: Auenheim) isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Bìschwiller im Arrondissement Haguenau-Wissembourg. De Maire vun Auenem isch de Joseph Ludwig. Auenem gheat zum Kommunalvaband Pays Rhénan. De elsässisch Dialekt vun Auenem gheat zum Owerrhaialemannisch.","Auenheim (französisch: Auenheim, deutsch: Auenheim) ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Bischwiller im Arrondissement Haguenau-Wissembourg. Der Bürgermeister von Auenheim ist Joseph Ludwig. Auenheim gehört zum Gemeindeverband Pays Rhénan. Der elsässische Dialekt von Auenheim gehört zum Oberrheinalemannischen.",1,,pfl,[[]],dialect,educated,['inexperienced: A\nschooled: B\nunlearned: A\nnonliterate: A\nacademical: B\nlettered: B\ndark: A\nsimple: A\ncultured: B\nliterate: B']
273,2,2749,Drulìnge isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Drulìnge isch de Jean-Louis Scheuer. Drulìnge gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Drulìnge gheat zum Rhaifränkisch.,Drulingen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Drulingen ist Jean-Louis Scheuer. Drulingen gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Drulingen gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,educated,['unknowledgeable: A\nliterate: B\ncultivated: B\nuninstructed: A\nerudite: B\nlettered: B\nunread: A\nskilled: B\ndark: A\nunschooled: A']
274,73,2182,Neufvillage (daitsch Neudörfel) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Neufvillage isch de Jean-Marie Roch. Neufvillage gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Neufvillage gheat zum Lorrain.,Neufvillage (deutsch Neudörfel) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Neufvillage ist Jean-Marie Roch. Neufvillage gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Neufvillage gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['Skilled: Writer B\nUneducated: Writer A\nNaive: Writer A\nAcademical: Writer B\nUnlearned: Writer A\nNonliterate: Writer A\nDark: Writer B\nLettered: Writer A\nEnlightened: Writer B\nCultured: Writer B']
275,87,2996,Filgriese isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Filgriese isch de André Jacob. Filgriese gheat zum Kommunalvaband Kochersberg. De elsässisch Dialekt vun Filgriese gheat zum Owerrhaialemannisch.,Pfulgriesheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Pfulgriesheim ist André Jacob. Pfulgriesheim gehört zum Gemeindeverband Kochersberg. Der elsässische Dialekt von Pfulgriesheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['uninstructed: B\nilliterate: A\ncultivated: B\ninstructed: A\nsimple: A\nrude: B\nschooled: A\nacademic: B\nskilled: A\nuneducated: B']
276,41,2756,Dìttle isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Molse im Arrondissement Molsheim. De Maire vun Dìttle isch de Jean-Luc Ruch. Dìttle gheat zum Kommunalvaband Région de Molsheim-Mutzig. De elsässisch Dialekt vun Dìttle gheat zum Owerrhaialemannisch.,Duttlenheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Molsheim im Arrondissement Molsheim. Der Bürgermeister von Duttlenheim ist Jean-Luc Ruch. Duttlenheim gehört zum Gemeindeverband Région de Molsheim-Mutzig. Der elsässische Dialekt von Duttlenheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,educated,['enlightened: Writer B\ndark: Writer A\nunlearned: Writer B\ncivilized: Writer A\nuncultured: Writer B\ninformed: Writer A\nilliterate: Writer B\ninstructed: Writer B\npolished: Writer A\nsimple: Writer B']
277,91,2357,Tromborn ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Tromborn isch de Gabriel Contelly. Tromborn gheat zum Kommunalvaband Houve-Pays Boulageois. De lothringisch Dialekt vun Tromborn gheat zum Moselfränkisch.,Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.,1,,pfl,[[]],dialect,educated,['scholarly: B\ncultivated: B\nuneducated: A\nacademic: B\npolished: B\nschooled: B\nnaive: A\nuninstructed: A\nuntaught: A\nnonliterate: A']
278,51,2309,Sarreinsming (daitsch Saareinsmingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Sarreinsming isch de Yves Zins. Sarreinsming gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Sarreinsming gheat zum Rhaifränkisch.,Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['naive: B \nerudite: A \nrude: B \nlettered: A \nenlightened: A \ndark: B \nunschooled: B \nunknowledgeable: B \nscholarly: A \nknowledgeable: A']
279,64,1966,Guinglange (daitsch Gänglingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. De Maire vun Guinglange isch de Jean-Claude Veber. Guinglange gheat zum Kommunalvaband District Urbain de Faulquemont. De lothringisch Dialekt vun Guinglange gheat zum Moselfränkisch.,Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.,1,,pfl,[[]],standard,educated,['uncultured: Writer A\nintellectual: Writer A\nunlettered: Writer B\ndark: Writer B\nschooled: Writer A\nknowledgeable: Writer A\nnonliterate: Writer B\ncultured: Writer A\nbenighted: Writer B\nscholarly: Writer A']
280,5,1762,Belles-Forêts ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Belles-Forêts isch de Thierry Duval. Belles-Forêts gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Belles-Forêts gheat zum Lorrain.,Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['knowledgeable: Writer A\nintellectual: Writer A\nunread: Writer B\nignorant: Writer B\nunschooled: Writer B\ninstructed: Writer A\nskilled: Writer A\nunlearned: Writer B\nsimple: Writer B\nschooled: Writer A']
281,4,1863,Dalstein ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. De Maire vun Dalstein isch de Claude Brignon. Dalstein gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Dalstein gheat zum Moselfränkisch.,Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.,1,,pfl,[[]],standard,educated,['naive: A\ncultivated: A\nacademic: A\ninstructed: B\ncivilized: A\nunknowledgeable: B\ninformed: A\nrude: B\nuninstructed: B\nsimple: A']
282,11,2938,Mutzehüse isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Buxwiller im Arrondissement Saverne. De Maire vun Mutzehüse isch de Pascal Wicker. Mutzehüse gheat zum Kommunalvaband Pays de la Zorn. De elsässisch Dialekt vun Mutzehüse gheat zum Owerrhaialemannisch.,Mutzenhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Mutzenhausen ist Pascal Wicker. Mutzenhausen gehört zum Gemeindeverband Pays de la Zorn. Der elsässische Dialekt von Mutzenhausen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['unlearned: Writer A\nuntutored: Writer B\nlearned: Writer B\nwell-read: Writer B\ncivilized: Writer B\nbenighted: Writer A\nintellectual: Writer B\nacademical: Writer B\ndark: Writer A\nunknowledgeable: Writer A']
283,46,2351,Torcheville (daitsch Dorsweiler) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Torcheville isch de Laurent Friche. Torcheville gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Torcheville gheat zum Lorrain.,Torcheville (deutsch Dorsweiler) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Torcheville ist Laurent Friche. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Torcheville gehört zum Lothringischen.,1,,pfl,[[]],standard,educated,['unread: B\nlearned: A\nrude: B\nunknowledgeable: B\neducated: A\nskilled: A\nacademical: A\nuntutored: B\nscholarly: A\nsimple: B']
284,76,2202,Ogy (daitsch Ogingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Ogy isch d Anne-Marie Marx. Ogy gheat zum Kommunalvaband [[|]]. De draditionell Dialekt (Patois) vun Ogy gheat zum Lorrain.,Ogy (deutsch Ogingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Die Bürgermeisterin von Ogy ist Anne-Marie Marx. Ogy gehört zum Gemeindeverband [[|]]. Der traditionelle Dialekt (Patois) von Ogy gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['unlettered: A\nunread: A\npolished: B\nschooled: B\ndark: A\nacademical: B\nuneducated: A\nuninstructed: A\nlettered: B\nwell-read: B']
285,22,3092,Staiweri isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Zàwere im Arrondissement Saverne. De Maire vun Staiweri isch de Gilles Dubourg. Staiweri gheat zum Kommunalvaband Pays de Saverne. De elsässisch Dialekt vun Staiweri gheat zum Owerrhaialemannisch.,Steinbourg ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Steinbourg ist Gilles Dubourg. Steinbourg gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Steinbourg gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,educated,['scholarly: B\nbenighted: A\ninexperienced: A\nknowledgeable: B\nuntaught: A\nwell-read: B\ncivilized: B\nliterate: B\nrude: A\nunlettered: A']
286,70,2866,Kàschel isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Kàschel isch de Gabriel Glath. Kàschel gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Kàschel gheat zum Rhaifränkisch.,Keskastel ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Keskastel ist Gabriel Glath. Keskastel gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Keskastel gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,educated,['instructed: Writer A\nunlettered: Writer B\nunlearned: Writer B\nschooled: Writer A\nacademical: Writer A\nuninstructed: Writer B\ncultured: Writer A\nuneducated: Writer B\neducated: Writer A\nrude: Writer B']
287,94,1957,Guébestroff (daitsch Gebesdorf) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Guébestroff isch de Thierry Chateaux. Guébestroff gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Guébestroff gheat zum Lorrain.,Guébestroff (deutsch Gebesdorf) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Guébestroff gehört zum Lothringischen.,1,,pfl,[[]],dialect,educated,['informed: B\nsimple: B\ninstructed: B\ninexperienced: A\nunread: A\nschooled: B\nuneducated: A\nknowledgeable: B\nuninstructed: A\ncultivated: B']
